Resource name,Image for curation,Why is this a good resource?,URL,Date resource was added,Endorsed by,Copyright/ Conditions of use,Languages,What type of resource is this?,How is this resource best used?,Resource skill level,Primary resource skill level for tag display,Time to use the resource,Primary Topic,Tags,Practices,Skills,Primary format for icons,Digital Standards,Resource author,Organizational affiliation of this resource,Cost,Year of resource creation
Beginner's Guide to Data Cleaning & Preprocessing,,How to successfully prepare your data for a machine learning model in minutes.,https://towardsdatascience.com/the-complete-beginners-guide-to-data-cleaning-and-preprocessing-2070b7d4c6d,"19 July, 2019","""Kearney , Thom""",,English,How to,Read - Blog post,Beginner/ Débutant,Beginner/ Débutant,30 min,Data,"Data Literate,Analytical",Data preparation,"Data cleaning,Data conversion",,Be good data stewards,"""Bonner , Anne""",Towards Data Science,,2017
Problem Framing Expertise in Public Innovation,,"Problem framing practices require high-level expertise, and capability building in public and social innovation should consider these emerging practices and levels of expertise.",https://www.sciencedirect.com/science/article/pii/S2405872618301114,"19 July, 2019","""Kearney , Thom""",,English,"How to,Case study",Read - Academic paper,Intermediate/ Intermédiaire,Intermediate/ Intermédiaire,60 min,Design,"Analytical,Data Literate","Innovation,Design thinking",Defining the problem,Read,Not directly applicable to any standard,"""van der Bijl-Brouwer , Mieke""",Tongji University,,2019
18F Blog Delivering Civic Technology,,"A collection with a service delivery improvement focus that includes lessons learned, modern practices, convincing stakeholders, culture change and product launch topics. ",https://18f.gsa.gov/blog/,"19 July, 2019","""Kearney , Thom""",,English,How to,Use - Collection of resources,Beginner/ Débutant,Beginner/ Débutant,60 min,Digital government,"Adaptable,Storytelling/Communications,Data Literate,Analytical,General Policy Knowledge,User Centric,Collaborative,Curious/Creative/Courage,Results-Orientation","Innovation,Agile culture","Working in cross-functional teams,Understanding agile",Use,"Collaborate widely,Design with users,Iterate and improve frequently,Build in accessibility from the start,Address security and privacy risks,Use open standards and solutions",,18F,,N/A
Gamestorming,,"Successful creative people tend to employ simple strategies and practices to get where they want to go. It’s not so much that they employ a consistent, repeatable process that leads to consistent creative results. It’s more like a workshop with a set of tools and strategies for examining things deeply, for exploring new ideas, for performing experiments and testing hypotheses, to generate new and surprising insights and results.We have collected the best of these practices wherever we could find them, with a special focus on Silicon Valley, innovative companies, and the information revolution.",https://gamestorming.com/,"19 July, 2019","""Kearney , Thom""",,English,How to,"Use - Activity,Use - Game",Beginner/ Débutant,Beginner/ Débutant,N/A,Design,Curious/Creative/Courage,"Design thinking,Design research","Ideation techniques,Defining the problem,Developing potential solutions,User research methods",Use,Design with users,,Gamestorming,,N/A
Innovation Toolkit,,"A multi-disciplinary team of MITRE engineers curated the MITRE Innovation Toolkitto help our colleagues, sponsors, and collaborators jumpstart the innovation process. MITRE is associated with MIT",https://itk.mitre.org/,"19 July, 2019","""Kearney , Thom""",,English,How to,Use - Collection of resources,Beginner/ Débutant,Beginner/ Débutant,N/A,Design,"Curious/Creative/Courage,Collaborative,User Centric","Design thinking,Innovation","Defining the problem,Developing potential solutions",Use,Not directly applicable to any standard,,MITRE,,N/A
Prototyping in Policy — What For?!,,"Prototypes turn an idea into a form to explore both technical and social feasibility. Whether an idea eventually fails or succeeds, prototyping can help policy-makers, researchers, and others to make the idea more real before investing heavily in it. It helps us sketch, in low-risk and low-resource ways, how a new policy might work. Ideally, it can ‘fail-forward’ or point to better ways to pilot it more robustly. The focus is not on the final outcome (the success or failure), but on the path and its learnings.",https://medium.com/legal-design-and-innovation/prototyping-in-policy-what-for-c7c567d922ec,"19 July, 2019","""Kearney , Thom""",,English,"Opinion,Research",Read - Blog post,Beginner/ Débutant,Beginner/ Débutant,5 min,Digital government,"User Centric,Curious/Creative/Courage","Design thinking,Service design,Human-centred design,Agile culture,Innovation","Prototyping,Ideation techniques,Understanding design as a discipline,Adaptability,Defining the problem",Read,Design with users,"""Kontschieder , Verena""",Stanford Law School,,2018
What's the Role of Design in Policy?,https://openpolicy.blog.gov.uk/wp-content/themes/gds-blogs/build/govuk_template/assets/images/opengraph-image.png?0.22.3,"The policy-making process is complex and potentially messy, with no ‘right way’. But this very messiness is what might make it particularly suited to design methods.",https://openpolicy.blog.gov.uk/2018/02/07/whats-the-role-of-design-in-policy/,"19 July, 2019","""Kearney , Thom""",,English,"Opinion,Tool",Read - Blog post,Beginner/ Débutant,Beginner/ Débutant,5 min,Digital government,"Analytical,Data Literate,Collaborative,User Centric,Storytelling/Communications,Results-Orientation,Curious/Creative/Courage,Adaptable,General Policy Knowledge",Design research,User research methods,Read,Design with users,"""Robinson , Jasmine""","""Government of UK, GOV.UK"",Policy Lab UK",,2018
Design Thinking for Complex Environments,https://i.ytimg.com/vi/7wPvG1uFY_M/hqdefault.jpg,"Nilufer Erdebil's talk on design thinking for problem solving. It provides a good overview of the concepts, Canadian context, pulling back and looking at problem before going straight to solutions, with a focus on empathy, personas and reframing to help understand problem better.",https://www.youtube.com/watch?v=7wPvG1uFY_M,"19 July, 2019","""Kearney , Thom""",,English,Opinion,Watch - Webcast,Beginner/ Débutant,Beginner/ Débutant,30 min,Design,"User Centric,Storytelling/Communications,Curious/Creative/Courage,General Policy Knowledge",Design thinking,"Empathy,Defining the problem",Watch,Not directly applicable to any standard,"""Erdebil , Nilufer""",TEDx,,2019
Coalition to Advance Democracy in the Digital Age,,"In countries and communities around the world, defenders of democracy are working to understand and respond to the ways that technology is impacting political and electoral processes. Civil society organizations, grassroots organizers, journalists, civic technologists, political parties, election monitors, fact-checkers, researchers and others are building new tools, developing new analytical models, and implementing local strategies to help navigate accelerating challenges like politically-motivated cyber threats, digital disinformation and computational propaganda. Both globally and regionally, key democracy stakeholders haven’t had a proper channel for information-sharing, research coordination, and advancing shared priorities at the intersection of tech and democracy. So we’re building one, as a community.",https://civichall.org/civicist/coalition-advance-democracy-digital-age/,"19 July, 2019","""Kearney , Thom""",,English,Opinion,Read - Article,Beginner/ Débutant,Beginner/ Débutant,30 min,Digital government,"User Centric,Results-Orientation,Adaptable,General Policy Knowledge","Communication ,Human analytics,Stewardship","Digital communication,Understanding web as a medium and context,Fact checking,Identifying misinformation,Assessing the partiality of online content,Understanding communities and context,Security and privacy",Read,Address security and privacy risks,"""Wainscott , Kip""",Civic Hall,,2018
Making it Easier for Policy Makers to do Open Policy,,"This article speaks about the definition of open policy making as being: open to diverse and divergent perspectives; open to the methods you employ to make better policy, and; open to the results from testing. And in many ways, this is what policy makers have always sought to do. However, this article provides us with various tools and ways to practice effective open policy making. Open policy is about harnessing new ways to learn about how policies are experienced and then designing collaboratively with service user",https://openpolicy.blog.gov.uk/2018/07/11/how-can-we-make-it-easier-for-policy-makers-to-practise-open-policy/,"19 July, 2019","""Kearney , Thom""",,English,Opinion,Read - Blog post,Beginner/ Débutant,Beginner/ Débutant,5 min,Digital government,"Analytical,Data Literate,Collaborative,User Centric,Results-Orientation,Adaptable",Collaboration,Working in the open,Read,Collaborate widely,"""Chari , Vasant""","""Government of UK, GOV.UK"",Policy Lab UK",,2018
Goodhart’s Law and Why Measurement is Hard,,"This article explains why measures are used. ""There are lots of good reasons, and a useful heuristic for understanding where to use them is to look for the triad of intuition, trust, and complexity. Metrics are popular because they allow people to use measures to make rules — and these rules can often be pretty effective. Systems change in response to incentives, and good metrics let us make rules that create the right incentives to improve."" ",https://www.ribbonfarm.com/2016/06/09/goodharts-law-and-why-measurement-is-hard/,"19 July, 2019","""Kearney , Thom""",Unknown,English,Opinion,Read - Blog post,Intermediate/ Intermédiaire,Intermediate/ Intermédiaire,60 min,Data,"Analytical,Data Literate,Results-Orientation,Adaptable","Using data for decision-making,Data use and presentation","Evidence-based decision making,Measuring the right thing,Thinking with data,Thinking about data",Read,Be good data stewards,"""Manheim , David""",Ribbonfarm,,2016
How Public Policy Can Thrive in a Data World,https://media.licdn.com/dms/image/C5612AQFLY753PrcI6A/article-cover_image-shrink_600_2000/0?e=1570665600&v=beta&t=Nw07YYdfrG3fweKip46RpaVWhzucwYS8-8x5PoUAItI,"This post brings together ideas on how policy makers can navigate - and thrive - in our digital world. We can do this by better utilising technology and using our ""human"" attributes to greater advantage; the two not only complement, but enhance each other.",https://www.linkedin.com/pulse/how-public-policy-can-thrive-data-world-audrey-lobo-pulo/,"19 July, 2019","""Kearney , Thom""",,English,Opinion,,Beginner/ Débutant,Beginner/ Débutant,30 min,,"Analytical,Data Literate,Collaborative,User Centric,Storytelling/Communications,Results-Orientation,Curious/Creative/Courage,Adaptable,General Policy Knowledge",,,,Be good data stewards,,,,
Twin Faces of Public Sector Design,,"Design thinking does not sufficiently account for the political and organizational contexts of policy work. Design thinking also errs in universally privileging one particular policy style over others, and fails to account for the reality of policy mixes. Despite these deficiencies, it is argued that design thinking can inform and enrich governance by helping policy designers produce more adaptable designs, better appreciate the behavioral dynamics of public sector design, and leverage networked approaches to social problem solving.",https://onlinelibrary.wiley.com/doi/10.1111/gove.12342,"19 July, 2019","""Kearney , Thom""",,English,Opinion,,Beginner/ Débutant,Beginner/ Débutant,60 min,,"Analytical,Data Literate,Collaborative,User Centric,Curious/Creative/Courage,General Policy Knowledge",,,,Not directly applicable to any standard,,,,
Designing Collaboration,https://i2.wp.com/designingcollaborationbook.com/wp-content/uploads/2018/08/Innosis-blocks.png?fit=508%2C507&ssl=1,"Collaboration is being talked about everywhere. Social collaboration tools are being rolled out daily, yet are struggling to deliver on the promise of seamless cross-organisational collaboration. Poor adoption. Confusion. Change stress. Uncertainty. These are just some of the challenges that come with the proliferation of social collaboration tools and their expansive feature sets. To find answers we need to look past the tools. We need to understand that tools don’t switch on collaboration, people do. We need to change the conversation from ‘collaboration tools’ to collaborative people.",https://designingcollaborationbook.com/,"19 July, 2019","""Kearney , Thom""",,English,Opinion,,Beginner/ Débutant,Beginner/ Débutant,N/A,,"Collaborative,Storytelling/Communications,Results-Orientation,Curious/Creative/Courage",,,,Collaborate widely,,,,
The Tools and Discipline of Data Storytelling,https://media.licdn.com/dms/image/C5612AQHaOaV8DGHJMQ/article-cover_image-shrink_720_1280/0?e=1570665600&v=beta&t=mLxpnYOrx60ZbfYF1k-YYg5UH6wXw1_rQXjsDyfM37c,"Data storytelling is usually made up of multiple data visualisations, connected through narrative. Effective data storytelling requires tools capable of visualising data and communicating narrative.",https://www.linkedin.com/pulse/tools-discipline-data-storytelling-kat-greenbrook,"19 July, 2019","""Kearney , Thom""",,English,Opinion,,Beginner/ Débutant,Beginner/ Débutant,30 min,,"Data Literate,Storytelling/Communications",,,,Not directly applicable to any standard,,,,
"From Research Labs to Data Training, Here's How to Bring Evidence into Policy",https://apolitical.co/wp-content/uploads/2018/11/rawpixel-983726-unsplash-1-1024x683.jpg,"A critique of the relationship between research, evidence, and policy in Canada, and suggestions for how to work better together.",https://apolitical.co/solution_article/bring-evidence-into-policy/,"19 July, 2019","""Kearney , Thom""",,English,Opinion,,Beginner/ Débutant,Beginner/ Débutant,30 min,,"Collaborative,Analytical,Results-Orientation,User Centric,General Policy Knowledge,Data Literate",,,,Not directly applicable to any standard,,,,
In the Dark: The Cost of Canada’s Data Deficit,https://www.theglobeandmail.com/resizer/YzArKp8WoBYx6bBZLJzJ4K7aOkM=/1200x0/filters:quality(80)/arc-anglerfish-tgam-prod-tgam.s3.amazonaws.com/public/VISU63S7OJBO5EIKCF4ESMVREM.jpg,"When it comes to basic data about its own citizens – from divorce rates to driving patterns to labour trends – Canada simply doesn’t have the answers. If information is power, this country has a big problem",https://www.theglobeandmail.com/canada/article-in-the-dark-the-cost-of-canadas-data-deficit/,"19 July, 2019","""Kearney , Thom""",,English,Opinion,,Beginner/ Débutant,Beginner/ Débutant,30 min,,"Analytical,Data Literate,Results-Orientation,General Policy Knowledge",,,,Be good data stewards,,,,
Behavioural Insights Team,https://www.bi.team/wp-content/themes/bit/assets/img/default-share-image.jpg,"We generate and apply behavioural insights to inform policy, improve public services, and deliver positive results for people and communities. ",https://www.bi.team,"19 July, 2019","""Kearney , Thom""",,English,Research,,Beginner/ Débutant,Beginner/ Débutant,N/A,,"Analytical,Data Literate,Collaborative,User Centric,Storytelling/Communications,Results-Orientation,Curious/Creative/Courage,Adaptable,General Policy Knowledge",,,,Design with users,,,,
Five Models for Making Sense of Complex Systems,https://miro.medium.com/max/1200/1*6nHOCIbtHkT-M-j0MWZ8Vw.jpeg,"The five models are exploratory/conceptual or declarative/conceptual models (or maps or diagrams.) That means they are based in ideas, not data. These five diagrams are particularly useful for understanding complex systems. This seems more important every day, as we are all complexifying things full time",https://medium.com/@cwodtke/five-models-for-making-sense-of-complex-systems-134be897b6b3,"19 July, 2019","""Kearney , Thom""",,English,Research,,Beginner/ Débutant,Beginner/ Débutant,60 min,,"Analytical,Data Literate,User Centric,Curious/Creative/Courage,Adaptable,General Policy Knowledge",,,,Not directly applicable to any standard,,,,
Digital Government Atlas: Best Resources,https://apolitical.co/wp-content/uploads/2018/08/milky-way-2675322_1920.jpg,A collection with these categories of resources: Digital government guidesDigital standardsGovernment GitHubsOpen source resourcesTools/toolkitsOpen data resourcesOpen data setsData visualisation,https://apolitical.co/solution_article/the-digital-government-atlas-the-worlds-best-tools-and-resources/,"19 July, 2019","""Kearney , Thom""",,English,Research,,Beginner/ Débutant,Beginner/ Débutant,N/A,,"Data Literate,General Policy Knowledge",,,,Not directly applicable to any standard,,,,
7 Lenses Maturity Matrix,https://transformingtogether.blog.gov.uk/wp-content/themes/gds-blogs/build/govuk_template/assets/images/opengraph-image.png?0.22.3,"The 7 Lenses maturity matrix is a practical tool to help teams reflect on their transformation, have focused discussions, and identify which areas need more attention. The matrix was the result of extensive collaboration between colleagues across government, and the team have shared their experience of developing and using the tool.",https://transformingtogether.blog.gov.uk/2018/09/25/the-7-lenses-maturity-matrix/,"19 July, 2019","""Kearney , Thom""",,English,Tool,,Beginner/ Débutant,Beginner/ Débutant,30 min,,"Data Literate,Results-Orientation,Adaptable",,,,Collaborate widely,,,,
New Data Science Cheat Sheet,https://storage.ning.com/topology/rest/1.0/file/get/1211594608?profile=RESIZE_710x,"A reference in data science that covers basic concepts in probability, statistics, statistical learning, machine learning, deep learning, big data frameworks and SQL.",https://www.datasciencecentral.com/profiles/blogs/new-data-science-cheat-sheet,"19 July, 2019","""Kearney , Thom""",,English,Tool,,Beginner/ Débutant,Beginner/ Débutant,2 h,,"Data Literate,Results-Orientation",,,,Be good data stewards,,,,
Bringing Together Policy and Digital Delivery,https://miro.medium.com/max/1200/1*oi_T0UtNu8pnxXB_W3EeSQ.jpeg,"Within the Canadian government, there’s a growing movement to bring more traditional policy work into the digital era. This article speaks on why you should have a policy team within a digital delivery shop, and what it takes to be an effective policy person within a delivery team.",https://medium.com/@canadiandigitalservice/bringing-together-policy-and-digital-delivery-557449921aa8,"19 July, 2019","""Kearney , Thom""",,English,Awareness,,Beginner/ Débutant,Beginner/ Débutant,30 min,,"Data Literate,User Centric,Results-Orientation,Curious/Creative/Courage,Adaptable,General Policy Knowledge",,,,Not directly applicable to any standard,,,,
Design for Policy,https://images.tandf.co.uk/common/jackets/amazon/978147241/9781472413529.jpg,"Design for Policy is the first publication to chart the emergence of collaborative design approaches to innovation in public policy. Drawing on contributions from a range of the world’s leading academics, design practitioners and public managers, it provides a rich, detailed analysis of design as a tool for addressing public problems and capturing opportunities for achieving better and more efficient societal outcomes. ",https://www.routledge.com/Design-for-Policy-1st-Edition/Bason/p/book/9781472413529,"19 July, 2019","""Kearney , Thom""",,English,Awareness,,Beginner/ Débutant,Beginner/ Débutant,N/A,,General Policy Knowledge,,,,Collaborate widely,,,,
Principles and Practices for Government in the Digital Age,https://miro.medium.com/max/1200/0*02b8JUPMD7zT0ML4.,"The movement to modernize government technology has been focused on the delivery of government services using modern technology and best practices. But that is only half the solution; now we must also learn to drive policy and operations around delivery and users, and complete the feedback circuit. Only then can we effectively achieve the goals government policies intend. This article speaks about the importance of developing policy around a deep understanding of the needs of its intended beneficiaries, and increases ongoing situational awareness.",https://medium.com/code-for-america/delivery-driven-government-67e698c57c7b,"19 July, 2019","""Kearney , Thom""",,English,Awareness,,Beginner/ Débutant,Beginner/ Débutant,10 min,,"Collaborative,User Centric,Results-Orientation,Curious/Creative/Courage,Adaptable,General Policy Knowledge",,,,Not directly applicable to any standard,,,,
How Collective Intelligence Can Change our World,https://michaelhoganpsychology.files.wordpress.com/2018/08/geoff.png,"This article focusses on the definition of intelligence and the way it has been shaped and altered through time to reflect the changes of society and human behaviour. It touches on the type of support available for teams and groups working to address complex issues across a variety of organizational and societal contexts. Because of the greater diversity in this world, it creates a need for greater collective intelligence and synthesis. The focus of the article explores the question: How can collective intelligence arise?",https://michaelhoganpsychology.com/2018/08/20/a-commentary-on-big-mind-how-collective-intelligence-can-change-our-world-by-geoff-mulgan/,"19 July, 2019","""Kearney , Thom""",,English,Awareness,,Intermediate/ Intermédiaire,Intermediate/ Intermédiaire,60 min,,"Analytical,Data Literate,User Centric,Results-Orientation",,,,"Collaborate widely,Empower employees to deliver better services",,,,
What is User Experience (UX) Design?,https://public-media.interaction-design.org/images/website-thumbnail-image.png,"User experience (UX) design is the process of creating products that provide meaningful and relevant experiences to users. This involves the design of the entire process of acquiring and integrating the product, including aspects of branding, design, usability, and function.",https://www.interaction-design.org/literature/topics/ux-design,"19 July, 2019","""Kearney , Thom""",,English,Awareness,,Beginner/ Débutant,Beginner/ Débutant,30 min,,"User Centric,Results-Orientation,Adaptable",,,,Design with users,,,,
Proposal for a Collaborative Design Framework,,"Given the GoC's need for diversity and diverse perspectives, this could inform the way we co-design with more stakeholders to create more diverse data to inform policy making,  From the site: This book focuses on “massive codesign”: the idea that multiple and/or numerous participants having different voices collaborate in a design process broken down into different steps and formats and resulting in a relevant and diversified amount of data.",http://ojs.francoangeli.it/_omp/index.php/oa/catalog/book/303,"19 July, 2019","""Kearney , Thom""",,English,Awareness,,Beginner/ Débutant,Beginner/ Débutant,2 h,,"Analytical,Data Literate,Collaborative,User Centric,Storytelling/Communications,Results-Orientation,Curious/Creative/Courage,Adaptable,General Policy Knowledge",,,,Collaborate widely,,,,
Data Skills for Public Servants: Where to Learn for Free,https://apolitical.co/wp-content/uploads/2018/10/Optimized-folders.jpg,"From leadership and communication to data and digital, this collection of these courses and resources will get you where you need to.",https://apolitical.co/solution_article/data-skills-for-public-servants-where-to-learn-for-free/,"19 July, 2019","""Kearney , Thom""",,English,Awareness,,Beginner/ Débutant,Beginner/ Débutant,N/A,,"Analytical,Data Literate,Collaborative,User Centric,Storytelling/Communications,Results-Orientation,Curious/Creative/Courage,Adaptable,General Policy Knowledge",,,,Not directly applicable to any standard,,,,
Democratization of Data Science,https://hbr.org/resources/images/article_assets/2018/07/jul18-27-833771544-Patricia-Toth-McCormick.jpg,"These days every industry is drenched in data, and the organizations that succeed are those that most quickly make sense of their data in order to adapt to what’s coming. The best way to enable fast discovery and deeper insights is to disperse data science expertise across an organization.",https://hbr.org/2018/07/the-democratization-of-data-science,"19 July, 2019","""Kearney , Thom""",,English,Awareness,,Beginner/ Débutant,Beginner/ Débutant,30 min,,Data Literate,,,,Be good data stewards,,,,
Introduction to GBA+,,"Gender-based Analysis Plus (GBA+) is an analytical process used to assess how diverse groups of women, men and non-binary people may experience policies, programs and initiatives. GBA+ also considers many other identity factors, such as race, ethnicity, religion, age, and mental or physical disability.",https://cfc-swc.gc.ca/gba-acs/course-cours-2017/eng/mod00/mod00_01_01.html,"19 July, 2019","""Kearney , Thom""",,"English,French",Awareness,Participate - Course online,Beginner/ Débutant,Beginner/ Débutant,2 h,Design,"Analytical,Data Literate,Results-Orientation,User Centric",,,,"Build in accessibility from the start,Design with users",,,,
"Abuse My Data, Just Do it Right",https://public.digital/wp-content/uploads/2019/06/signals1signals2-w.jpg,"Great, short opinion piece on data use and ethics with a number of important questions to ask ourselves in the process.",https://public.digital/signals/abuse-my-data-just-do-it-right/,"26 July, 2019",,Not free to use,English,Awareness,Read - Blog post,Beginner/ Débutant,Beginner/ Débutant,5 min,Data,,"Data use and presentation,Data awareness,Human analytics","Security and privacy,Ethics,Improving services with data,Understanding communities and context",Read,"Be good data stewards,Address security and privacy risks,Design ethical services","""Colker , Emilie""",IDEO,$0.00,2018
Key pillar of our digital future: Tell Us Once,https://i.ytimg.com/vi/eM186AW-fc4/maxresdefault.jpg,"Easy to watch video that tells the ""opportunity"" story of public service modernization.",https://www.youtube.com/watch?v=eM186AW-fc4,"26 July, 2019",,,"English,French",Awareness,Watch - Animation,Beginner/ Débutant,Beginner/ Débutant,5 min,Digital government,service program modernization,"Data awareness,Data collection",,Watch,"Be good data stewards,Address security and privacy risks",,"""Treasury Board of Canada Secretariat, TBS""",,
Changing mindsets by breaking silos,https://public.digital/wp-content/uploads/2019/06/s1-uchiyama.jpg,"An article about changing mindsets through logic rather than methodologies, by breaking silos, and bringing in UX practitioners.",https://public.digital/signals/changing-mindsets-by-breaking-silos/,"26 July, 2019",,Not free to use,English,Awareness,Read - Article,Beginner/ Débutant,Beginner/ Débutant,10 min,Digital government,#mindsets,"Collaboration,Human-centred design",Working in cross-functional teams,Read,"Empower employees to deliver better services,Collaborate widely","""Uchiyama , Heidi""",Public Digital,,2018
A|B Testing in Government 102 ,https://i.ytimg.com/vi/ZO6uYBoseCQ/hqdefault.jpg,Overview of A|B testing in government setting from of a collection of US Government videos available on Youtube via DigitalGov.,https://www.youtube.com/watch?v=ZO6uYBoseCQ,"9 August, 2019","""Kearney , Thom""",,English,How to,Watch - Webcast,Beginner/ Débutant,Beginner/ Débutant,60 min,,"Analytical,Data Literate,User Centric",,,,Design with users,,"""US Digital Government, DigitalGov"",Consumer Financial Protection Bureau",,2018
Let’s write more blog posts: an experiment,,An excellent strategy to share work in the open and learn from others via pair-writing.,https://amyhupe.co.uk/articles/lets-write-more-blog-posts-an-experiment/,"10 August, 2019","""Cheinman , Ksenia """,Unknown,English,"How to,Tool","Use - Activity,Use - Template,Read - Article","Beginner/ Débutant,Intermediate/ Intermédiaire,Advanced/ Avancé",Beginner/ Débutant,10 min,Digital government,,"Collaboration,Agile culture","Working in the open,Communicating effectively,Digital communication",Use,Work in the open by default,"""Hupe , Amy""","""Government of UK, GOV.UK""",$0.00,2019
De-risking custom technology projects - A handbook for state budgeting and oversight,,"A handbook that walks you through how to minimize risk in technology projects, including Agile methods, human-centred design, and DevOps.",https://github.com/18F/technology-budgeting/blob/master/handbook.md,"10 August, 2019","""Cheinman , Ksenia """,Unknown,English,How to,Use - Collection of resources,Intermediate/ Intermédiaire,Intermediate/ Intermédiaire,2 h,Digital government,,Agile culture,Integrating technical and human-centred design practices,Use,"Design with users,Build in accessibility from the start,Iterate and improve frequently,Use open standards and solutions",,18F,$0.00,2019
